formation_date,holding_start,holding_end,stock_id,stock_name,rank_in_top150,alpha_rank,alpha,alpha_annualized,pvalue_alpha,beta_mkt,beta_smb,beta_hml,beta_rmw,beta_cma,pvalue_mkt,pvalue_smb,pvalue_hml,pvalue_rmw,pvalue_cma,r2,adj_r2,n_obs,reg_start,reg_end,pvalue_rank
2025-01-22,2025-02-03,2025-02-27,2838,聯邦銀,141,70.0,-1.2067999946128959e-05,-0.0030411359864244976,0.9815010704570712,0.66161356235638,0.20173970262265603,0.5226024000273342,0.1653003249462385,-0.07145834227780508,3.7161400756279896e-31,0.005159668547567922,4.5732716892491125e-07,0.11217195256809906,0.4255835968357533,0.5740861514322763,0.5619171843303413,181,2024-05-02,2025-01-22,138.0
2025-01-22,2025-02-03,2025-02-27,2885,元大金,14,71.0,-2.3168202476614965e-05,-0.005838387024106971,0.9750819365275989,1.0078687781314675,-0.01733516199844658,1.0965635718587343,0.5755927687872863,0.03977974625199365,5.611642917073279e-34,0.8645874589199763,8.799440745563467e-13,0.00013648197592386837,0.7554411666518724,0.6307505702279816,0.6202005865202097,181,2024-05-02,2025-01-22,135.0
2025-01-22,2025-02-03,2025-02-27,2327,國巨,35,72.0,-3.05064056421295e-05,-0.007687614221816634,0.9793783204651743,1.1606428044524644,0.5187732660674305,0.0939066476417673,-0.35531533868152687,-0.18878500625868672,7.501362011071513e-22,0.0015681586579139432,0.6784670711147711,0.13198359316285677,0.3534176529959857,0.48810711926973716,0.4734816083917297,181,2024-05-02,2025-01-22,137.0
2025-01-22,2025-02-03,2025-02-27,9904,寶成,102,73.0,-4.0204643499042155e-05,-0.010131570161758623,0.9739564208472771,1.0026296899640554,0.5367128746753531,0.9468971701178613,0.539820854617746,0.438610778702142,1.5251321500083213e-16,0.0017151388429622156,8.885247067981286e-05,0.02886686908360405,0.03976012244436151,0.3272811300324632,0.3080605908905336,181,2024-05-02,2025-01-22,134.0
2025-01-22,2025-02-03,2025-02-27,4938,和碩,40,74.0,-4.490590440562295e-05,-0.011316287910216983,0.9652866774370072,0.9658412361765328,0.3627334364114153,0.4306589471943596,-0.12510696114990508,-0.048086829457817476,2.4224709264100557e-20,0.011034894950891043,0.030729163172446224,0.5429882752215838,0.7866463726507286,0.4167353120298911,0.4000706066593166,181,2024-05-02,2025-01-22,131.0
2025-01-22,2025-02-03,2025-02-27,2301,光寶科,42,75.0,-5.85981005411506e-05,-0.014766721336369951,0.9669672183369185,0.9892575402983644,0.24502086660991554,0.1402548095995058,0.15777358809745454,0.29325864000449736,3.973206182834593e-13,0.20741090952249733,0.6056046875178502,0.5758538366754977,0.22962051474440862,0.3223826068622784,0.3030221099154864,181,2024-05-02,2025-01-22,132.0
2025-01-22,2025-02-03,2025-02-27,2368,金像電,100,76.0,-8.715226043864317e-05,-0.02196236963053808,0.9595065442763029,0.9841083053697085,1.5400875572924577,-0.1296034552975721,0.16205897737104474,-0.5022151483474346,1.1251449123070022e-09,5.966562959771937e-10,0.6940293159034794,0.635666994939917,0.09055291499196681,0.3832859649001884,0.36566556389733673,181,2024-05-02,2025-01-22,130.0
2025-01-22,2025-02-03,2025-02-27,2884,玉山金,16,77.0,-8.757012124315865e-05,-0.02206767055327598,0.8960850791054255,0.5539192624594474,0.02816999394790802,0.5840355044900943,0.30855440214428953,0.050994527144699126,6.535324541908605e-17,0.759180675177918,1.016788127692274e-05,0.021862581071671078,0.6587312390736533,0.37430082856430413,0.3564237093804272,181,2024-05-02,2025-01-22,119.0
2025-01-22,2025-02-03,2025-02-27,3661,世芯-KY,43,78.0,-9.706438236225653e-05,-0.024460224355288645,0.9684468636046737,0.8404753781715026,1.40433333957493,-1.1664710953395034,-0.6278309216311091,-0.5841823039805006,0.00016778091172008205,4.55779946345771e-05,0.014050994014887422,0.20008550771760614,0.16787268232704797,0.28018916209608946,0.2596231381559778,181,2024-05-02,2025-01-22,133.0
2025-01-22,2025-02-03,2025-02-27,2912,統一超,37,79.0,-0.00010097099289641331,-0.025444690209896155,0.8899087925703919,0.14100449972608042,-0.24405935092358572,-0.04580772706125012,-0.10603766354707628,0.10874703240462522,0.03129953446995894,0.015474318517234869,0.7435031217935686,0.4659085557225111,0.38702329864220164,0.08808610875934297,0.06203142615246715,181,2024-05-02,2025-01-22,118.0
2025-01-22,2025-02-03,2025-02-27,6526,達發,96,80.0,-0.0001337833195942471,-0.03371339653775027,0.9230795375835859,1.0574557454059155,1.0111842930032116,-1.1308724307017137,-0.6252233254386298,0.20502613862431834,5.259901891597345e-15,2.952189293736878e-07,3.3381334982897437e-05,0.024529236690623128,0.39055555450519686,0.5062975655348134,0.49219178169295097,181,2024-05-02,2025-01-22,121.0
2025-01-22,2025-02-03,2025-02-27,2059,川湖,80,81.0,-0.00015387141531728385,-0.03877559665995553,0.9325592775014827,1.1900161536423117,1.4480940755574065,0.03827801618297452,0.33080630132318833,-0.6632259214709051,7.304600294679407e-12,2.7494418985161484e-08,0.9126404934236708,0.3616759904017538,0.03526625947679929,0.42872087308213924,0.4123986123130575,181,2024-05-02,2025-01-22,123.0
2025-01-22,2025-02-03,2025-02-27,6285,啟碁,137,82.0,-0.00015459120313016203,-0.03895698318880083,0.926295802681246,0.7312649649942883,1.0373346091526134,-0.019624137569928528,-0.11228110745093078,-0.21877384279832582,2.04165449327927e-06,1.0605232985711782e-05,0.9512021202647406,0.7359567760383665,0.44738021429991415,0.20582658984060376,0.18313592097890685,181,2024-05-02,2025-01-22,122.0
2025-01-22,2025-02-03,2025-02-27,1504,東元,94,83.0,-0.0001623610887648352,-0.040914994368738467,0.888769817660687,0.8654898378446745,0.8980918591747735,0.21205501325767317,0.012842634781751324,-0.002913641540129116,1.7564020487165244e-14,6.281626845179907e-08,0.3417329126370966,0.9557134584590787,0.9883680389798595,0.3465293762362729,0.3278587869858808,181,2024-05-02,2025-01-22,116.0
2025-01-22,2025-02-03,2025-02-27,6139,亞翔,148,84.0,-0.00020038423639297094,-0.05049682757102868,0.9220063657735029,0.9471600829327784,0.9418469475284421,-0.7047200177321228,-0.5039718267339375,-0.00795947775492015,5.602791492068835e-07,0.0009474583143564127,0.07406284021728483,0.21744102654682318,0.9819778034276826,0.24694316982254283,0.22542726038890126,181,2024-05-02,2025-01-22,120.0
2025-01-22,2025-02-03,2025-02-27,3034,聯詠,29,85.0,-0.00020745222364879312,-0.05227796035949587,0.8531670188337331,0.5378446155596348,0.06496412403911649,-0.37251123714894513,-0.6104155391867938,0.1326851189305512,2.2687817646792335e-07,0.6724093320966917,0.0845916980197354,0.006826883602669384,0.49198531061855943,0.21316130701087654,0.19068020149690168,181,2024-05-02,2025-01-22,111.0
2025-01-22,2025-02-03,2025-02-27,2886,兆豐金,11,86.0,-0.00020906014595616098,-0.05268315678095257,0.7347304206869524,0.44985901595837813,-0.02925741910004797,0.588179752479759,0.30879413063903527,0.07846456023870904,5.3097321267036155e-14,0.7293205988672011,1.5437659028946113e-06,0.012759562767089267,0.4603717565685338,0.32804925150123443,0.308850658686984,181,2024-05-02,2025-01-22,96.0
2025-01-22,2025-02-03,2025-02-27,2313,華通,129,87.0,-0.00022307498394413518,-0.05621489595392207,0.8815592115425114,1.0503282862557843,1.2575620978541735,-0.5177348093276137,-0.7773429036196118,-0.34599377496078126,3.385667893757102e-13,5.435707643496124e-09,0.07283877491718956,0.009839299606491981,0.18060484706684135,0.41680883987919026,0.40014623530431004,181,2024-05-02,2025-01-22,113.0
2025-01-22,2025-02-03,2025-02-27,2395,研華,27,88.0,-0.0002616750348516481,-0.06594210878261532,0.8128612217741703,0.7629333603453015,0.11635117292312826,-0.09836648933868734,-0.11339719566469507,0.1848796560478238,7.126169066361629e-13,0.4427626467646527,0.6428886827696767,0.6066823942713578,0.33189637794611404,0.3396976688086055,0.3208318879174229,181,2024-05-02,2025-01-22,106.0
2025-01-22,2025-02-03,2025-02-27,3044,健鼎,108,89.0,-0.0003066372846758473,-0.07727259573831352,0.8331638290323843,0.9071010015618595,1.2457637556221548,0.11406077243999578,0.23165609589130806,-0.03882800535232582,5.316903988497346e-11,2.9710842222143966e-09,0.6830809198148872,0.4247900731027654,0.8768722577455654,0.326990400957061,0.30776155527011995,181,2024-05-02,2025-01-22,109.0
2025-01-22,2025-02-03,2025-02-27,5880,合庫金,23,90.0,-0.00034149713230858424,-0.08605727734176323,0.46390890288654385,0.5427660276868091,0.0777409813572537,0.42499100415642777,0.18333468415196053,0.1897910986744071,1.0260946860171065e-27,0.22434266420763935,4.028557418421301e-06,0.04948558757197405,0.018897270211254855,0.5111318724701513,0.49716421168358427,181,2024-05-02,2025-01-22,50.0
2025-01-22,2025-02-03,2025-02-27,3023,信邦,145,91.0,-0.0003591038822027801,-0.09049417831510059,0.7835863698047857,0.8395833680530347,0.6821850577196668,-0.0772099593942422,0.03741486792691913,0.3003110624298336,1.6014629902325856e-11,0.0001899516173267955,0.7582875799837472,0.8857754211431228,0.18322918884549244,0.28896575537789404,0.26865049124583396,181,2024-05-02,2025-01-22,101.0
2025-01-22,2025-02-03,2025-02-27,3035,智原,146,92.0,-0.00037633977449252605,-0.09483762317211657,0.8118671014803106,1.135257917249933,1.637844660262335,-1.5906289162535414,-1.445579998063652,0.0029235807376666134,1.1259512823231685e-13,2.048410108219744e-12,4.357992824347292e-07,8.210703697707018e-06,0.9914300722362759,0.5228047623169368,0.5091706126688493,181,2024-05-02,2025-01-22,105.0
2025-01-22,2025-02-03,2025-02-27,1476,儒鴻,79,93.0,-0.00040543356506134403,-0.10216925839545869,0.7433822560378753,0.7357560402179123,0.26118141222421465,0.09006940539304699,0.2896510895002511,0.41605445548728126,3.1885114593362244e-10,0.12502553618199289,0.7046900341382094,0.24123525219939168,0.05223742297137864,0.25634855548348223,0.23510137135443898,181,2024-05-02,2025-01-22,97.0
2025-01-22,2025-02-03,2025-02-27,2834,臺企銀,83,94.0,-0.00041326847035601694,-0.10414365452971627,0.4865062666311011,0.7733717725371455,0.2950247034114752,0.5733733625518334,0.23681578668934017,0.12187123946693132,3.4617033086580965e-32,0.00036821599630781524,1.14320996304892e-06,0.04640799702265203,0.23389680616059802,0.5624218585416025,0.5499196259285055,181,2024-05-02,2025-01-22,54.0
2025-01-22,2025-02-03,2025-02-27,2002,中鋼,32,95.0,-0.0004169992703186002,-0.10508381612028726,0.5862840297566048,0.6028107199490975,-0.06555817569559058,0.15998842296194746,-0.5904479633876452,0.09085787453175337,1.012001199089318e-15,0.5324508793297567,0.2771402902330395,0.0001503702479059663,0.4910785109629844,0.3918292354864802,0.37445292792895113,181,2024-05-02,2025-01-22,75.0
2025-01-22,2025-02-03,2025-02-27,8454,富邦媒,116,96.0,-0.00043898094708735483,-0.11062319866601342,0.662448765016748,0.7621333612169251,0.4528571203711886,0.21021757778988057,-0.25214166121767334,0.203304364925497,7.469612306974596e-15,0.0012043178012057071,0.276653357575633,0.20907347522685035,0.24106599082618269,0.3134693357551669,0.29385417391960034,181,2024-05-02,2025-01-22,89.0
2025-01-22,2025-02-03,2025-02-27,2633,台灣高鐵,75,97.0,-0.0004716069833362764,-0.11884495980074165,0.3051910999547508,0.36055083606579974,0.049791749751643126,0.28540465098246504,0.05900212311594406,0.028800687037327626,1.160955945551789e-15,0.429261228433229,0.0014151777518727022,0.5192373024755377,0.7157097960364238,0.32935950369228684,0.31019834665492363,181,2024-05-02,2025-01-22,34.0
2025-01-22,2025-02-03,2025-02-27,5876,上海商銀,57,98.0,-0.0004992486432860139,-0.12581065810807548,0.5744743863040924,0.5490602977792196,-0.00924103405637153,0.35251407721287,0.06314553524932634,0.12028756763259027,7.450724382133948e-11,0.9395207532287574,0.03992694654158363,0.7214115733204233,0.4321974229001626,0.24173519952317268,0.2200704909381206,181,2024-05-02,2025-01-22,73.0
2025-01-22,2025-02-03,2025-02-27,1477,聚陽,121,99.0,-0.0005270896271581038,-0.13282658604384215,0.7275393560477945,0.5904308950172955,0.8695065116314815,-0.1264568648120686,0.3642202175386612,0.5498349447860008,2.0118772905825455e-05,4.2325370081441145e-05,0.6631572822592833,0.2277563408238185,0.03589709149801713,0.1777001750596312,0.15420589434704934,181,2024-05-02,2025-01-22,95.0
2025-01-22,2025-02-03,2025-02-27,2356,英業達,61,100.0,-0.000528154922470241,-0.13309504046250073,0.7120965814652771,1.1414004432232174,0.6167837010444198,0.11520908629197969,-0.0540993512505527,0.26209103923002836,4.827868908629869e-16,0.0019205855851706414,0.6748534904407002,0.8494835955322324,0.2881358472333334,0.35612709134803566,0.33773072252940817,181,2024-05-02,2025-01-22,93.0
2025-01-22,2025-02-03,2025-02-27,2409,友達,101,101.0,-0.0005822252047849817,-0.1467207516058154,0.6054879783866058,1.063717423399734,0.6746515658820214,0.5695337356748693,-0.31184771130872463,0.11750318410584196,1.3503967019323148e-20,2.0778002385024564e-05,0.009093801745629597,0.165916090373362,0.5449033169959604,0.419581394569325,0.40299800584273426,181,2024-05-02,2025-01-22,80.0
2025-01-22,2025-02-03,2025-02-27,2347,聯強,92,102.0,-0.0006341878801648758,-0.1598153458015487,0.5533267754203864,0.5873281134183282,0.33163290141571566,0.5558097933236905,0.17290795823004812,-0.0490170086210323,4.6590951223588246e-09,0.02465310586762449,0.0073413324990029855,0.41741196999087093,0.7900587218749611,0.1895314371423542,0.16637519248927868,181,2024-05-02,2025-01-22,71.0
2025-01-22,2025-02-03,2025-02-27,2474,可成,84,103.0,-0.0007469805791034981,-0.18823910593408152,0.5527680710511065,0.4717451263068817,0.10104653738462316,0.6011121961421055,0.28734270914593074,-0.29831498135352713,4.0456690938094276e-05,0.5578903599553438,0.013548968345966469,0.2523493478133687,0.1694464599431751,0.1406611586654699,0.11610862034162628,181,2024-05-02,2025-01-22,68.0
2025-01-22,2025-02-03,2025-02-27,3037,欣興,54,104.0,-0.0007729100253774222,-0.19477332639511039,0.6424991126546911,1.4380719226429528,1.0544972568135287,-0.43495274242138127,-0.5991617407572186,0.6768282084504743,4.447895629047826e-18,7.117322210372946e-06,0.17440100067531228,0.07209002588964795,0.01911145101901698,0.4145299492268565,0.39780223349048105,181,2024-05-02,2025-01-22,84.0
2025-01-22,2025-02-03,2025-02-27,1319,東陽,144,105.0,-0.0008026609220416006,-0.20227055235448335,0.6388196526766481,0.7977148134882265,1.1010547334196983,0.18861558152162486,0.319212253446345,-0.04978693794210186,4.5855841027189186e-07,5.105030701431406e-06,0.5655082251686043,0.3492333784120101,0.8656809379586261,0.21481474138687795,0.19238087685507455,181,2024-05-02,2025-01-22,83.0
2025-01-22,2025-02-03,2025-02-27,2303,聯電,12,106.0,-0.0008123157610412249,-0.20470357178238868,0.4200610717931925,0.766686074648155,0.04029544157970136,-0.2146253992814689,-0.6092279904924262,0.02933135299863697,5.82047826722622e-15,0.7702036419980776,0.2672977735706514,0.0027058998249781083,0.8655891171571238,0.3835618862798782,0.3659493687450176,181,2024-05-02,2025-01-22,44.0
2025-01-22,2025-02-03,2025-02-27,3231,緯創,30,107.0,-0.0008154236883001443,-0.20548676945163638,0.5398609873298519,1.2249746419056176,0.815333142169815,-0.013821660405897841,-0.07486057726005398,-0.17209224883274396,7.035535395968672e-20,1.3347324988142425e-05,0.9567918903973301,0.777466256053982,0.4524829515265215,0.49156036416728055,0.47703351742920286,181,2024-05-02,2025-01-22,63.0
2025-01-22,2025-02-03,2025-02-27,9941,裕融,135,108.0,-0.000852307065553223,-0.21478138051941217,0.5521077239181821,0.8671841341963535,0.7589901512811577,0.22221314394432345,-0.41888184894123365,-0.234266958257458,1.6149405878533637e-10,0.00015263058229200209,0.4193510642878907,0.14342818886720052,0.3428399585111882,0.259860118401535,0.23871326464157894,181,2024-05-02,2025-01-22,67.0
2025-01-22,2025-02-03,2025-02-27,9910,豐泰,86,109.0,-0.0008791362919015589,-0.22154234555919283,0.518148245241369,0.7085988530327882,0.5364720517902639,0.2923962447161985,0.2836772660027183,0.6631495871294205,2.3370214762803017e-08,0.0044285878217772,0.26326439217436476,0.2957161787444888,0.005090612680720491,0.18243196163060282,0.15907287482004873,181,2024-05-02,2025-01-22,57.0
2025-01-22,2025-02-03,2025-02-27,3443,創意,60,110.0,-0.0008905283338547425,-0.2244131401313951,0.6716058405225975,1.2953344775457034,1.5417788021374885,-0.46157049789130766,0.12312922190374694,0.060725371808139264,7.908361745240458e-11,2.5380272686098045e-07,0.252924941043562,0.7685460021100641,0.866619039809878,0.36448916010562993,0.3463317075372194,181,2024-05-02,2025-01-22,91.0
2025-01-22,2025-02-03,2025-02-27,3702,大聯大,91,111.0,-0.000901713367144102,-0.22723176852031368,0.5184541473526758,0.7376751050723737,-0.0026304863095507228,0.5053185450064718,-0.13624442820496463,0.013387534462854154,1.5347900938829657e-08,0.9890260968377678,0.06045943629443561,0.624220794402446,0.9555653870700704,0.19083705948311636,0.16771811832549122,181,2024-05-02,2025-01-22,58.0
2025-01-22,2025-02-03,2025-02-27,2382,廣達,7,112.0,-0.0009302092228011623,-0.2344127241458929,0.5028066796522974,1.2260892688283909,0.22885254735594282,-0.35853069448971475,-0.13541825208454739,-0.02994564619486501,1.0720224724776013e-18,0.2296471001437464,0.17916738494594156,0.6242670760462776,0.900225802478728,0.5362876420206327,0.5230387175069366,181,2024-05-02,2025-01-22,55.0
2025-01-22,2025-02-03,2025-02-27,1513,中興電,131,113.0,-0.0009611443721426527,-0.24220838177994847,0.5383526402534549,1.35536065570341,1.585085104203103,0.35528622809000276,0.15280862631089204,0.1817461365000782,3.297627907831473e-18,4.894309396303435e-12,0.23658053422373024,0.6233223119567904,0.49920080243025766,0.42280050124805024,0.4063090869979946,181,2024-05-02,2025-01-22,62.0
2025-01-22,2025-02-03,2025-02-27,1590,亞德客-KY,63,114.0,-0.0009871308880125091,-0.2487569837791523,0.5571487736069585,1.0215032351786602,-0.056612598180426583,-0.2522909362227177,-0.877038993890103,0.053240580567535334,1.3811849379614706e-10,0.8058419585271017,0.434420938993314,0.00947615194590151,0.8540109294370419,0.2846110543782151,0.26417137021759274,181,2024-05-02,2025-01-22,72.0
2025-01-22,2025-02-03,2025-02-27,6121,新普,134,115.0,-0.000992556182637114,-0.25012415802455273,0.46131481728720636,0.7917232977396734,0.9890462012101817,0.14443992931520774,0.4345616390800787,0.04680503541797834,4.625413300552386e-10,2.4959613439778596e-07,0.576252588454448,0.10647534351041833,0.8399731650260083,0.3075528936521631,0.2877686906136535,181,2024-05-02,2025-01-22,49.0
2025-01-22,2025-02-03,2025-02-27,2353,宏碁,97,116.0,-0.001012867587744512,-0.2552426321116171,0.4384055708059683,1.0980415961268333,0.5716727196807949,0.6032105463522042,0.11870590993060624,0.2510797402463606,2.3245003916934263e-17,0.0016384689608404343,0.016967660859992587,0.6483039041975769,0.2649724704588278,0.3435212121470864,0.32476467535128895,181,2024-05-02,2025-01-22,46.0
